time,compressorpressure,compressortemperature,compressorexternaltemperature,compressorexternalhumidity,grmsx,grmsy,grmsz,compressorstatus,compressorrunstop,compressorId,compressorindex,compressorname,maker,capacity
1633581600000,7.10001,25.00001,24.9,64.5,31.982379,0.003612,1.00022,0,4,364,1,main,youjin,55kw(75HP)
1633581601000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581602000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581603000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581604000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581605000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581606000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581607000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581608000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581609000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581610000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581611000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581612000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581613000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581614000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581615000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581616000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581617000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581618000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581619000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581622000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581623000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581624000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581625000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581626000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581627000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581628000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581629000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581630000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581631000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581632000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581633000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581636000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581637000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581638000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581639000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581640000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581641000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581642000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581643000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581644000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581645000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581646000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581647000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581648000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581649000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581650000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581651000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581652000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581653000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581654000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581655000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581656000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581657000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581658000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581659000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581660000,7.10001,25.00001,24.9,64.5,31.982364,0.0036,1.000233,0,4,364,1,main,youjin,55kw(75HP)
1633581661000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581662000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581663000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581664000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581665000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581666000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581667000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581671000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581672000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581673000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581674000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581675000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581676000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581677000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581678000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581679000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581680000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581681000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581682000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581683000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581686000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581687000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581688000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581689000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581690000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581691000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581692000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581693000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581694000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581695000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581696000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581697000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581698000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581699000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581700000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581701000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581702000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581703000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581704000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581705000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581706000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581707000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581708000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581709000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581710000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581711000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581712000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581713000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581714000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581717000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581718000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581719000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581720000,7.10001,25.00001,24.9,64.5,31.982389,0.003577,1.000242,0,4,364,1,main,youjin,55kw(75HP)
1633581721000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581722000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581723000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581724000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581725000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581726000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581727000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581728000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581729000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581730000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581731000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581734000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581735000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581736000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581737000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581738000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581739000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581740000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581741000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581742000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581743000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581744000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581745000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581746000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581747000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581748000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581749000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581750000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581751000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581752000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581753000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581754000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581755000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581756000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581757000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581758000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581759000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581760000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581761000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581762000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581763000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581764000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581767000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581768000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581769000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581770000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581771000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581772000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581773000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581774000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581775000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581776000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581777000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581779000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581780000,7.10001,25.00001,24.9,64.4,31.982371,0.003603,1.000262,0,4,364,1,main,youjin,55kw(75HP)
1633581781000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581782000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581783000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581784000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581785000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581786000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581787000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581788000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581789000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581790000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581791000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581792000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581793000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581794000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581795000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581796000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581797000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581798000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581799000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581800000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581801000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581802000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581803000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581804000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581805000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581806000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581807000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581808000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581809000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581814000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581815000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581816000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581817000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581818000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581819000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581820000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581821000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581822000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581823000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581824000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581825000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581826000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581827000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581829000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581830000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581831000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581832000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581833000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581834000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581835000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581836000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581837000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581838000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581839000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581840000,7.10001,25.00001,24.9,64.3,31.982336,0.003599,1.000294,0,4,364,1,main,youjin,55kw(75HP)
1633581841000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581842000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581843000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581844000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581845000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581846000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581847000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581848000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581849000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581850000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581851000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581852000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581853000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581854000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581855000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581856000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581857000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581858000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581859000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581860000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581866000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581867000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581868000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581869000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581870000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581871000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581872000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581873000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581874000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581875000,8.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581876000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581877000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581878000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581881000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581882000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581883000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581884000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581885000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581886000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581887000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581888000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581889000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581890000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581891000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581892000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581893000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581894000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581895000,7.00001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581896000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581897000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581898000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581899000,7.10001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581900000,7.10001,25.00001,24.9,64.3,31.982351,0.00357,1.000305,0,4,364,1,main,youjin,55kw(75HP)
1633581901000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581902000,7.20001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581903000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581904000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581905000,7.30001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581906000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581907000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581908000,7.40001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581909000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581910000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581911000,7.50001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581912000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581913000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581914000,7.60001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581919000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581920000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581921000,7.80001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581922000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
1633581923000,7.90001,24.00001,,,,,,0,4,364,1,main,youjin,55kw(75HP)
